Data structure size: 91805747136 bits, construction time: 218547913986 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/3000/iterations:100",100,1428.25,1420.63,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,1377.54,1380.09,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,1360.14,1361.77,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,1424.37,1427.85,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,1466,1469.05,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,1490.58,1490.17,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1379.06,1380.96,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,1381.14,1382.7,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1484.37,1482.84,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,1728.59,1724.88,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,1780.19,1774.3,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,1847.01,1831.44,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,1829.31,1825.14,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,1971.86,1965.95,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,1969.69,1952.5,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,2116.64,2110.13,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,2170.72,2167.27,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,3136.26,3125.36,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,4384.61,4371.86,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,5328.04,5311.73,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,7174.87,7131.82,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,9228.09,9178.62,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,11175,11094.8,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,15635,15518.2,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,17957.3,17783.7,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,23027.3,22912.1,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,56567.2,56434.3,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,90604.2,90445.3,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,109468,109176,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,136892,136648,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,159554,159285,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,199154,198716,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,264665,264100,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,270009,269499,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,304690,304026,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,605048,603822,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,879535,877996,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.21791e+06,2.21469e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.60056e+06,2.5968e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.06491e+06,3.06037e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.84842e+06,3.8431e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.08513e+06,4.07946e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.69868e+06,4.69189e+06,ns,,,,,,0,9e+07
