Data structure size: 13421773248 bits, construction time: 2875746410 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/2000/iterations:100",100,2855.14,2857.86,ns,,,,,,0,2000
"BM_run/3000/iterations:100",100,3127.55,3132.65,ns,,,,,,0,3000
"BM_run/4000/iterations:100",100,3273.26,3278.31,ns,,,,,,0,4000
"BM_run/5000/iterations:100",100,3604.17,3597.9,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3863.93,3869.75,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,3981.45,3975.76,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,4171.65,4175.97,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,4519.02,4506.91,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4761.01,4764.57,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,6754.12,6749.83,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,9003.94,8986.53,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,10781.1,10764.3,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,12959.4,12942.8,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,14420.2,14392.4,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,16110.9,16085.4,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,18142.1,18114.1,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,22535.3,22511.1,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,21499.9,21473.1,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,47891.5,47851.7,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,66604.6,66536.9,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,81643.1,81536.8,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,108773,108598,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,129696,129554,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,146499,146257,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,185030,184716,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,197040,196719,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,239749,239396,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,465771,465138,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,724161,723173,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,869665,868460,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,996918,995595,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,1.15038e+06,1.14879e+06,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.44107e+06,1.43909e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.92057e+06,1.91802e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.9245e+06,1.92187e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,2.17917e+06,2.17611e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,4.169e+06,4.16303e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,5.96813e+06,5.9609e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,1.03347e+07,1.03241e+07,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,1.17432e+07,1.17315e+07,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,1.36254e+07,1.36116e+07,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.77961e+07,1.77785e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.79648e+07,1.79467e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,2.09595e+07,2.09392e+07,ns,,,,,,0,9e+07
