Data structure size: 91805337536 bits, construction time: 122820890881 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/3000000/iterations:100",100,107387,107114,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,125204,125010,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,153583,153344,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,173549,173311,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,214797,214425,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,282103,281461,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,282752,282378,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,320223,319754,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,619789,618693,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,903047,901590,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.24085e+06,2.23763e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.62707e+06,2.62313e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.09518e+06,3.09077e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.8843e+06,3.87877e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.1272e+06,4.12167e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.75907e+06,4.75271e+06,ns,,,,,,0,9e+07
