Data structure size: 13421773248 bits, construction time: 2968379901 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/5000/iterations:100",100,3310.3,3317.43,ns,,,,,,0,5000
"BM_run/6000/iterations:100",100,3520.2,3518.03,ns,,,,,,0,6000
"BM_run/7000/iterations:100",100,3729.54,3736.62,ns,,,,,,0,7000
"BM_run/8000/iterations:100",100,3802.57,3799.23,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,4038.67,4045.06,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,4325.4,4321.84,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,6355.92,6347.92,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,8768.93,8757.51,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,10377.7,10365.6,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,12146.6,12135.6,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,13807.2,13783.1,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,15788,15774.6,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,17435.9,17423.2,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,21975.6,21947.5,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,21301.1,21272.8,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,46507.9,46456.2,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,65861.4,65763.9,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,80148.4,80030.7,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,105941,105812,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,126163,125979,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,141685,141464,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,178624,178259,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,189295,189034,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,231779,231401,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,431302,430663,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,669432,668399,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,802698,801537,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,999652,998227,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,1.14811e+06,1.14658e+06,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.44117e+06,1.4391e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.92311e+06,1.92044e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.92629e+06,1.92357e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,2.18481e+06,2.18179e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,4.1766e+06,4.17054e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,5.97678e+06,5.96959e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,1.0353e+07,1.03419e+07,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,1.17545e+07,1.17425e+07,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,1.36326e+07,1.36188e+07,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.78071e+07,1.77891e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.79758e+07,1.79581e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,2.09669e+07,2.09457e+07,ns,,,,,,0,9e+07
