Data structure size: 91805337536 bits, construction time: 146740539329 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/70000/iterations:100",100,5313.07,5300.73,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,5332.21,5328.33,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,5580.28,5569.7,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,5591.55,5572.65,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,6755.43,6741.85,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,7747.44,7735.27,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,9456.92,9439.42,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,11190.9,11165.5,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,12847.2,12792.8,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,14956.2,14825,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,18952.3,18845.4,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,21108.6,20997.2,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,25900.1,25731.9,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,61468,61317.4,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,94440.4,94228.6,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,115042,114769,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,142069,141874,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,165058,164751,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,203953,203699,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,271024,270520,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,271054,270659,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,307883,307349,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,607200,606059,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,884626,883275,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.20885e+06,2.20578e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.57848e+06,2.57493e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.03441e+06,3.03043e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.81258e+06,3.80738e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.04358e+06,4.0384e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.64937e+06,4.64289e+06,ns,,,,,,0,9e+07
