Data structure size: 91806157120 bits, construction time: 210465680486 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/5000000/iterations:100",100,864951,863787,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,887429,886211,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,1.02607e+06,1.0248e+06,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,1.17239e+06,1.17098e+06,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,1.31701e+06,1.31531e+06,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,1.4639e+06,1.4619e+06,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,2.90913e+06,2.90541e+06,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,4.36092e+06,4.35548e+06,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,6.69289e+06,6.68454e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,8.35546e+06,8.34455e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,9.97858e+06,9.96638e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,1.16494e+07,1.16354e+07,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,1.33205e+07,1.33048e+07,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,1.49341e+07,1.49169e+07,ns,,,,,,0,9e+07
