Data structure size: 91888813824 bits, construction time: 28367275764 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/8000/iterations:100",100,1783.5,1788.74,ns,,,,,,0,8000
"BM_run/9000/iterations:100",100,1814,1810.39,ns,,,,,,0,9000
"BM_run/10000/iterations:100",100,1769.2,1773.69,ns,,,,,,0,10000
"BM_run/20000/iterations:100",100,1912.05,1912.59,ns,,,,,,0,20000
"BM_run/30000/iterations:100",100,2028.01,2017,ns,,,,,,0,30000
"BM_run/40000/iterations:100",100,2103.17,2101.18,ns,,,,,,0,40000
"BM_run/50000/iterations:100",100,2190.25,2186.41,ns,,,,,,0,50000
"BM_run/60000/iterations:100",100,2255.74,2253.82,ns,,,,,,0,60000
"BM_run/70000/iterations:100",100,2276.05,2264.16,ns,,,,,,0,70000
"BM_run/80000/iterations:100",100,2341.71,2331.25,ns,,,,,,0,80000
"BM_run/90000/iterations:100",100,2464.46,2459.66,ns,,,,,,0,90000
"BM_run/100000/iterations:100",100,2453.37,2452.41,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,3554.83,3524.89,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,4519.36,4498.43,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,5609.74,5584.94,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,7688.12,7647.29,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,9570.5,9512.35,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,11495.7,11424,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,15722.2,15640.5,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,18304.1,18190.9,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,22767.6,22687.5,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,56316.7,56223.3,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,89004.2,88888.7,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,108921,108662,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,137031,136749,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,159280,158936,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,198261,197851,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,264262,263848,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,266677,266470,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,304410,303761,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,605475,604242,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,877648,876191,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.19693e+06,2.19366e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.58489e+06,2.58127e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.03807e+06,3.03383e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.81363e+06,3.80847e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.05659e+06,4.05133e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.65495e+06,4.6492e+06,ns,,,,,,0,9e+07
