Data structure size: 40265319552 bits, construction time: 12002947587 ns
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"errors","length"
"BM_run/100000/iterations:100",100,3434.79,3431.33,ns,,,,,,0,100000
"BM_run/200000/iterations:100",100,4657.63,4652.1,ns,,,,,,0,200000
"BM_run/300000/iterations:100",100,6150.5,6123.96,ns,,,,,,0,300000
"BM_run/400000/iterations:100",100,7180.83,7153.1,ns,,,,,,0,400000
"BM_run/500000/iterations:100",100,9958.02,9918.24,ns,,,,,,0,500000
"BM_run/600000/iterations:100",100,11997.7,11922.3,ns,,,,,,0,600000
"BM_run/700000/iterations:100",100,14353.7,14269.7,ns,,,,,,0,700000
"BM_run/800000/iterations:100",100,19382.9,19278.4,ns,,,,,,0,800000
"BM_run/900000/iterations:100",100,22033.2,21913.6,ns,,,,,,0,900000
"BM_run/1000000/iterations:100",100,26105.8,25993,ns,,,,,,0,1e+06
"BM_run/2000000/iterations:100",100,58757.7,58631.3,ns,,,,,,0,2e+06
"BM_run/3000000/iterations:100",100,92246.5,92037.7,ns,,,,,,0,3e+06
"BM_run/4000000/iterations:100",100,112999,112716,ns,,,,,,0,4e+06
"BM_run/5000000/iterations:100",100,141195,140883,ns,,,,,,0,5e+06
"BM_run/6000000/iterations:100",100,163915,163582,ns,,,,,,0,6e+06
"BM_run/7000000/iterations:100",100,202966,202567,ns,,,,,,0,7e+06
"BM_run/8000000/iterations:100",100,268344,267872,ns,,,,,,0,8e+06
"BM_run/9000000/iterations:100",100,272454,271665,ns,,,,,,0,9e+06
"BM_run/10000000/iterations:100",100,309296,308767,ns,,,,,,0,1e+07
"BM_run/20000000/iterations:100",100,610361,609319,ns,,,,,,0,2e+07
"BM_run/30000000/iterations:100",100,878919,877578,ns,,,,,,0,3e+07
"BM_run/40000000/iterations:100",100,2.21406e+06,2.21097e+06,ns,,,,,,0,4e+07
"BM_run/50000000/iterations:100",100,2.59261e+06,2.58903e+06,ns,,,,,,0,5e+07
"BM_run/60000000/iterations:100",100,3.05208e+06,3.04802e+06,ns,,,,,,0,6e+07
"BM_run/70000000/iterations:100",100,3.82933e+06,3.82419e+06,ns,,,,,,0,7e+07
"BM_run/80000000/iterations:100",100,4.06733e+06,4.06211e+06,ns,,,,,,0,8e+07
"BM_run/90000000/iterations:100",100,4.68022e+06,4.67394e+06,ns,,,,,,0,9e+07
